ImgID,Category
1,Cat
2,Cat
3,Cat
4,Cat
5,Cat
6,Cat
7,Cat
8,Cat
9,Dog
10,Dog
11,Cat
12,Cat
13,Cat
14,Cat
15,Cat
16,Cat
17,Cat
18,Cat
19,Dog
20,Dog
21,Cat
22,Cat
23,Cat
24,Cat
25,Cat
26,Cat
27,Cat
28,Cat
29,Cat
30,Cat
31,Cat
32,Dog
33,Cat
34,Cat
35,Cat
36,Cat
37,Cat
38,Dog
39,Cat
40,Cat
41,Dog
42,Cat
43,Cat
44,Cat
45,Cat
46,Cat
47,Cat
48,Dog
49,Dog
50,Dog
51,Dog
52,Dog
53,Dog
54,Dog
55,Dog
56,Dog
57,Dog
58,Dog
59,Dog
60,Dog
61,Dog
62,Dog
63,Dog
64,Dog
65,Dog
66,Dog
67,Dog
68,Dog
69,Dog
70,Dog
71,Dog
72,Dog
73,Dog
74,Dog
75,Dog
76,Dog
77,Dog
78,Dog
79,Dog
80,Dog
81,Dog
82,Dog
83,Dog
84,Cat
85,Dog
86,Cat
87,Dog
88,Dog
89,Dog
90,Dog
91,Dog
92,Dog
93,Dog
94,Dog
95,Dog
96,Dog
97,Dog
98,Dog
99,Dog
100,Dog
101,Dog
102,Dog
103,Dog
104,Dog
105,Cat
106,Dog
107,Dog
108,Dog
109,Dog
110,Dog
111,Dog
112,Dog
113,Dog
114,Dog
115,Dog
116,Dog
117,Dog
118,Dog
119,Dog
120,Dog
121,Dog
122,Dog
123,Cat
124,Cat
125,Cat
126,Cat
127,Cat
128,Dog
129,Dog
130,Dog
131,Dog
132,Dog
133,Cat
134,Dog
135,Dog
136,Dog
137,Dog
138,Dog
139,Dog
140,Dog
141,Cat
142,Cat
143,Dog
144,Cat
145,Cat
146,Dog
147,Cat
148,Dog
149,Dog
150,Dog
151,Cat
152,Cat
153,Dog
154,Cat
155,Cat
156,Dog
157,Dog
158,Dog
159,Dog
160,Dog
161,Dog
162,Dog
163,Dog
164,Dog
165,Dog
166,Dog
167,Dog
168,Dog
169,Dog
170,Dog
171,Dog
172,Dog
173,Dog
174,Dog
175,Dog
176,Dog
177,Dog
178,Dog
179,Dog
180,Dog
181,Cat
182,Cat
183,Cat
184,Cat
185,Cat
186,Cat
187,Cat
188,Cat
189,Cat
190,Dog
191,Cat
192,Cat
193,Cat
194,Cat
195,Cat
196,Cat
197,Dog
198,Cat
199,Cat
200,Cat
201,Cat
202,Cat
203,Dog
204,Cat
205,Cat
206,Cat
207,Cat
208,Cat
209,Cat
210,Cat
211,Cat
212,Dog
213,Cat
214,Cat
215,Cat
216,Cat
217,Cat
218,Dog
219,Dog
220,Cat
221,Dog
222,Dog
223,Dog
224,Dog
225,Cat
226,Dog
227,Cat
228,Dog
229,Dog
230,Cat
231,Dog
232,Dog
233,Dog
234,Dog
235,Cat
236,Dog
237,Dog
238,Dog
239,Dog
240,Cat
241,Dog
242,Dog
243,Dog
244,Dog
245,Dog
246,Dog
247,Dog
248,Dog
249,Dog
250,Dog
